ITEM_20150317_000500	
ITEM_20150317_000501	Les Prêtres chevronnés attaquent leurs adversaires d'une multitude de manières en utilisant l'ornement placé sur la tête de leur maillet.
ITEM_20150317_000502	
ITEM_20150317_000503	Si vous croisez un Prêtre équipé de cette arme, vous ne direz plus jamais que ces derniers ne sont pas expérimentés pour l'art du combat.
ITEM_20150317_000504	
ITEM_20150317_000505	Vous vous disiez que les armes de chocs ne pouvaient percer une armure ? Il y a toujours quelques exceptions.
ITEM_20150317_000506	
ITEM_20150317_000507	Seuls ceux qui se sont entraînés sans cesse sont en mesure d'employer cette arme.
ITEM_20150317_000508	
ITEM_20150317_000509	Depuis l'apparition des monstres, de nombreuses masses ont subi des modifications extérieures.
ITEM_20150317_000510	
ITEM_20150317_000511	
ITEM_20150317_000512	
ITEM_20150317_000513	Bien qu'il s'agisse de l'arme officielle d'un Chapelain, les Prêtres en expédition ne l'utilisent que rarement.
ITEM_20150317_000514	
ITEM_20150317_000515	A l'évidence, on l'a plus utilisé comme un outil que comme une arme.
ITEM_20150317_000516	
ITEM_20150317_000517	
ITEM_20150317_000518	L'intention d'origine était de fabiquer une seule arme lourde en combinant plusieurs armes de chocs.
ITEM_20150317_000519	
ITEM_20150317_000520	
ITEM_20150317_000521	
ITEM_20150317_000522	
ITEM_20150317_000523	
ITEM_20150317_000524	
ITEM_20150317_000525	
ITEM_20150317_000526	
ITEM_20150317_000527	
ITEM_20150317_000528	
ITEM_20150317_000529	
ITEM_20150317_000530	
ITEM_20150317_000531	
ITEM_20150317_000532	
ITEM_20150317_000533	
ITEM_20150317_000534	
ITEM_20150317_000535	
ITEM_20150317_000536	
ITEM_20150317_000537	
ITEM_20150317_000538	
ITEM_20150317_000539	S'il vous semble avoir entendu ce nom quelque part auparavant, ce n'est probablement que votre imagination. Ce marteau a été fabriqué uniquement sur une base d'ingienerie mathématique.
ITEM_20150317_000540	
ITEM_20150317_000541	
ITEM_20150317_000542	Les armes de chocs infligent généralement des dommages contondants, mais ils y a toujours quelques exceptions.
ITEM_20150317_000543	
ITEM_20150317_000544	Le but ultime d'une arme contondante est de briser l'armure et le bouclier de l'adversaire. Essayez vous-même.
ITEM_20150317_000545	
ITEM_20150317_000546	Il arrive parfois qu'un Prêtre fasse une entorse à son vœu de protéger la Vie. Vous devriez être particulièrement humble lorsque vous affrontez un Clerc employant cette arme.
ITEM_20150317_000547	
ITEM_20150317_000548	Une arme considérée comme la moins puissante parmi celles fabriquées en employant l'alchimie. Un marteau fragile, de toutes choses…
ITEM_20150317_000549	
ITEM_20150317_000550	Un vieux gourdin conçu lorsque le royaume fut fondé. Il est désormais difficile d'en trouver de nos jours.
ITEM_20150317_000551	
ITEM_20150317_000552	L'armement de base des Clercs affrontant les Démons.
ITEM_20150317_000553	
ITEM_20150317_000554	Il y a longtemps, cette arme était accessible aux Pardoners pour un prix abordable. Mais depuis le Grand Cataclysme des Plantes, ces jours ne sont plus.
ITEM_20150317_000555	
ITEM_20150317_000556	Cette arme fut originellement conçue par les Moines. De nos jours, elle est communément employée par tout le clergé.
ITEM_20150317_000557	
ITEM_20150317_000558	Lorsqu'ils sont correctement améliorés, les outils de travail peuvent devenir des armes. Pas besoin de transporter à la fois armes et outils dans les tréfonds d'une mine.
ITEM_20150317_000559	
ITEM_20150317_000560	Peut être fabriqué par les Clercs, les Mages, les Alchimistes et même les Forgerons. Ce gourdin peut être aisément enchanté par magie.
ITEM_20150317_000561	
ITEM_20150317_000562	La puissance de cette arme est totalement indépendante de l'habileté ou de la foi de son utilisateur.
ITEM_20150317_000563	
ITEM_20150317_000564	Ne soyez pas étonné de ne pas trouver de Héros historiques ayant fait usage de cette arme. Vous pourriez devenir le premier.
ITEM_20150317_000565	
ITEM_20150317_000566	
ITEM_20150317_000567	
ITEM_20150317_000568	
ITEM_20150317_000569	
ITEM_20150317_000570	
ITEM_20150317_000571	
ITEM_20150317_000572	
ITEM_20150317_000573	Les Clercs étant confiants dans leur propre foi, la recette de cette arme est souvent découverte - ironiquement - à des endroits inattendus.
ITEM_20150317_000574	
ITEM_20150317_000575	De nouvelles possibilités d'armement ont été découvertes grâce à l'apparition des monstres après le Grand Cataclysme des Plantes.
ITEM_20150317_000576	
ITEM_20150317_000577	On raconte que le concepteur de cette arme aurait vécu longtemps avant la période durant laquelle le Royaume fut fondé. Que cette recette nous soit parvenue est proprement incroyable.
ITEM_20150317_000578	
ITEM_20150317_000579	Cette arme n'était autrefois accessible qu'aux Clercs disposant d'une persmission de la maison Royale. Depuis le Grand Cataclysme des Plantes, de telles restrictions n'ont plus aucun sens.
ITEM_20150317_000580	
ITEM_20150317_000581	- 3% de chance d'infliger Stun pendant 3 secondes à chaque attaque.
ITEM_20150317_000582	Certains Vubbes emploient des armes efficaces.
ITEM_20150317_000583	
ITEM_20150317_000584	Respectons une minute de silence en mémoire du précédent propriétaire, devenu le sacrifice nécessaire à la création de ce Deathweaver.
ITEM_20150317_000585	
ITEM_20150317_000586	Peu importe le monstre que vous affrontez, il y laissera des dents.
ITEM_20150317_000587	
ITEM_20150317_000588	Certain Clercs préfèrent désorienter leur cible en employant d'autres méthodes que la prière.
ITEM_20150317_000589	
ITEM_20150317_000590	Cette arme est consacrée par le pouvoir de la Déesse lors du procédé de fabrication. Les Démons Majeurs ne peuvent en supporter la vue.
ITEM_20150317_000591	
ITEM_20150317_000592	May it produce barbed dicipline.
ITEM_20150317_000593	
ITEM_20150317_000594	Bien que fait de bois, il a été fabriqué de sorte à répondre aux exigences minimum requises pour un bouclier.
ITEM_20150317_000595	
ITEM_20150317_000596	Etonnement, le fait de renforcer un écu avec un bord en métal est une avancée récente. Les historiens supposent que cette pratique aurait débuté à la période de la fondation du Royaume.
ITEM_20150317_000597	
ITEM_20150317_000598	Après avoir examiné un bouclier qu'il avait improvisé dans l'urgence, le Maitre des Peltastes l'améliora en un nouveau bouclier, aux multiples usages.
ITEM_20150317_000599	
ITEM_20150317_000600	Le bouclier métallique employé par la cavalerie a encore été amélioré et renforcé par les guerriers préférant la robustesse à un poids important.
ITEM_20150317_000601	
ITEM_20150317_000602	Avec l'avancée des techniques de bataille, le poids du bouclier est devenu une considération secondaire. Le design de ce bouclier est fortement influencé par cette tendance.
ITEM_20150317_000603	
ITEM_20150317_000604	Les observations des monstres avec une force sans précédent ont créé le besoin du bouclier Kite Shield, fabriqué avec des matériaux plus solides.
ITEM_20150317_000605	
ITEM_20150317_000606	Comme ce bouclier a un poids léger, est polyvalent et robuste, c'est un choix populaire.
ITEM_20150317_000607	
ITEM_20150317_000608	De nombreux nobles de la Cavalerie portent souvent ce bouclier, dans la mesure où il absorbe très bien les coups puissants.
ITEM_20150317_000609	
ITEM_20150317_000610	Un petit bouclier en bois. Pas vraiment un équipement pour un usage régulier, mais c'est mieux que rien.
ITEM_20150317_000611	
ITEM_20150317_000612	La légende dit que la première personne à avoir inventé ce type de bouclier était le Maître Peltaste.
ITEM_20150317_000613	
ITEM_20150317_000614	
ITEM_20150317_000615	
ITEM_20150317_000616	
ITEM_20150317_000617	
ITEM_20150317_000618	
ITEM_20150317_000619	
ITEM_20150317_000620	
ITEM_20150317_000621	
ITEM_20150317_000622	
ITEM_20150317_000623	Ce bouclier est réputé pour être le premier à réussir à augmenter la résistance de quelqu'un. Il a été imprégné de magie durant sa fabrication.
ITEM_20150317_000624	
ITEM_20150317_000625	Ce bouclier a été fabriqué en faisant usage des propriétés magiques du bois.
ITEM_20150317_000626	
ITEM_20150317_000627	La magie est infusée dans ce bouclier à travers un processus magique, plutôt qu'à travers les bénédictions de la Déesse Gabija.
ITEM_20150317_000628	
ITEM_20150317_000629	Par le passé, de vastes quantités de ressources ont été requises pour fabriquer ce bouclier. De nos jours, il peut être fabriqué très facilement.
ITEM_20150317_000630	
ITEM_20150317_000631	Les excellentes performances de ce bouclier protègent même des dangers inattendus auxquels les utilisateurs peuvent faire face.
ITEM_20150317_000632	
ITEM_20150317_000633	Ce bouclier fournit une défense excellente contre les attaques de type Electrique (Lightning).
ITEM_20150317_000634	
ITEM_20150317_000635	Les utilisateurs de ce bouclier rapportent qu'il commence à chauffer si vous l'utilisez trop longtemps.
ITEM_20150317_000636	
ITEM_20150317_000637	Ce bouclier est connu pour avoir des propriétés magiques qui augmentent la vitalité de son porteur.
ITEM_20150317_000638	
ITEM_20150317_000639	On ne sait toujours pas comment le Minotaur a obtenu ce bouclier.
ITEM_20150317_000640	
ITEM_20150317_000641	
ITEM_20150317_000642	
ITEM_20150317_000643	
ITEM_20150317_000644	
ITEM_20150317_000645	
ITEM_20150317_000646	
ITEM_20150317_000647	
ITEM_20150317_000648	Ce bouclier restreint vos mouvements, mais le nombre de dommages qu'il peut potentiellement encaisser l'emporte largement sur cette incapacité.
ITEM_20150317_000649	
ITEM_20150317_000650	Un excellent bouclier, mais également recherché par les gens à la recherche d'un look distinctif.
ITEM_20150317_000651	
ITEM_20150317_000652	La recette pour ce bouclier a été découverte seulement récemment. Il ne sera peut-être pas possible de le fabriquer après la fin du Grand Cataclysme de Plantes.
ITEM_20150317_000653	
ITEM_20150317_000654	- 1% de chance de régénérer 200 HP chaque seconde pendant 5 secondes quand vous êtes frappé
ITEM_20150317_000655	
ITEM_20150317_000656	Il y a des archives de Mayburn utilisant ce type de bouclier lorsqu'il avait l'habitude de partir à l'aventure partout dans le monde, avant d'habiter dans la Cathédrale.
ITEM_20150317_000657	
ITEM_20150317_000658	Selon la légende, après s'être emparé de la recette du Roi Demon (Demon King), Ruklyss a fabriqué ce bouclier et l'a utilisé lui-même.
ITEM_20150317_000659	
ITEM_20150317_000660	Equipement qui vous aidera au combat. Faites un clic droit pour équiper.
ITEM_20150317_000661	
ITEM_20150317_000662	
ITEM_20150317_000663	
ITEM_20150317_000664	
ITEM_20150317_000665	
ITEM_20150317_000666	
ITEM_20150317_000667	
ITEM_20150317_000668	Un classique, une lance commune pour les soldats.
ITEM_20150317_000669	
ITEM_20150317_000670	Une lance donnée aux soldats supérieurs ou commandants.
ITEM_20150317_000671	
ITEM_20150317_000672	Développée à l'orgine pour la Cavalerie, elle a été largement adoptée par de nombreuses branches de l'armée.
ITEM_20150317_000673	
ITEM_20150317_000674	Une amélioration d'Espontoon.
ITEM_20150317_000675	
ITEM_20150317_000676	Récemment, un nombre croissant de personnes a exprimé son mécontentement envers la forme de cette lance.
ITEM_20150317_000677	
ITEM_20150317_000678	Une variante plus longue que l'Asta originale.
ITEM_20150317_000679	
ITEM_20150317_000680	
ITEM_20150317_000681	
ITEM_20150317_000682	
ITEM_20150317_000683	
ITEM_20150317_000684	
ITEM_20150317_000685	
ITEM_20150317_000686	
ITEM_20150317_000687	
ITEM_20150317_000688	
ITEM_20150317_000689	
ITEM_20150317_000690	
ITEM_20150317_000691	
ITEM_20150317_000692	Une lance aussi efficace pour des attaques de longue portée ou de mêlée, et qui peut être utilisée avec un bouclier.
ITEM_20150317_000693	
ITEM_20150317_000694	Un prototype du Sauroter. Les deux extrêmités peuvent être utilisées si nécessaire.
ITEM_20150317_000695	
ITEM_20150317_000696	Bien qu'étant plus lourde que les autres lances, une partie de son poids est compensée par le sort lié à cette arme.
ITEM_20150317_000697	
ITEM_20150317_000698	Il n'y a pas d'armes qui ne puissent être fabriquées avec l'alchimie, mais cela ne signifie pas qu'elles seront nécessairement mieux que celles provenant du forgeron.
ITEM_20150317_000699	
ITEM_20150317_000700	Recommandé lorsque vous voulez plus de puissance offensive que celle que vos compétences à la lance peut produire.
ITEM_20150317_000701	
ITEM_20150317_000702	Depuis le Grand Cataclysme de Plantes, beaucoup de recettes ont été trouvées au travers de l'utilisation d'ingrédients alternatifs trouvés sur des monstres.
ITEM_20150317_000703	
ITEM_20150317_000704	Le sort lié à cette lance augmente l'agilité de l'utilisateur.
ITEM_20150317_000705	Cette lance magique aide son utilisateur à atteindre sa cible.
ITEM_20150317_000706	
ITEM_20150317_000707	Un bon choix si vous voulez une lance personnalisée, bien que le prix reflète la qualité de l'arme.
ITEM_20150317_000708	
ITEM_20150317_000709	Un ordre impérial, publié il y a longtemps, interdisait l'échange de cette lance en-dehors du territoire de Fedimian.
ITEM_20150317_000710	
ITEM_20150317_000711	
ITEM_20150317_000712	
ITEM_20150317_000713	
ITEM_20150317_000714	
ITEM_20150317_000715	Elle déploie une grande puissance contre les Démons, mais c'est plus grâce à ses propriétés alchimique et magiques, qu'à ses attributs divins.
ITEM_20150317_000716	
ITEM_20150317_000717	Il y a une spéculation que le pouvoir de cette lance magique revient aux élémentaux.
ITEM_20150317_000718	
ITEM_20150317_000719	Une puissante lance imaginée pour transpercer l'armure de la cible.
ITEM_20150317_000720	
ITEM_20150317_000721	L'origine de cette recette n'a pas d'importance. Son efficacité contre les monstres les plus déchaînés est ce qui importe.
ITEM_20150317_000722	
ITEM_20150317_000723	Au premier coup d'œil, cela semble peut-être être une arme dangereuse à manier, mais une fois que vous l'aurez essayée vous-même, vous allez trouver que c'est plutôt sûr.
ITEM_20150317_000724	
ITEM_20150317_000725	Il y a beaucoup de manières de mener une bataille en utilisant une lance, telles que couper, lancer et écraser. Mais ce qui sépare réellement cette arme des armes d'hast traditionnelles reste sa nature perforante.
ITEM_20150317_000726	
ITEM_20150317_000727	Les utilisateurs qui aiment utiliser cette lance disent ceci :
ITEM_20150317_000728	C'est une lance à une main comme il n'en existe aucune autre.
ITEM_20150317_000729	
ITEM_20150317_000730	
ITEM_20150317_000731	Alors que la cavalerie a disparu de l'histoire du Royaume, le Pike est devenu plus court et plus accessible.
ITEM_20150317_000732	
ITEM_20150317_000733	A l'origine populaire dans les territoires éloignés du Royaume, la lance est devenue largement produite après la Guerre Civile.
ITEM_20150317_000734	
ITEM_20150317_000735	Produit une triple attaque lorsque vous attaquez un monstre de type Large.
